datetime,SOM,Klant 1,Klant 2,Klant 3,Klant 4,Klant 5,Klant 6,Klant 8,Klant 9,Klant 10,Klant 11,Klant 13,Klant 14,Klant 15,Klant 16,Klant 17,Klant 18,Klant 19,Klant 20,Klant 21,Klant 22,Klant 23,Klant 24,Klant 25,Klant 26,Klant 27,Klant 28,Klant 29,Klant 30,Klant 31,Klant 32,Klant 33,Klant 34,Klant 35,Klant 36,Klant 37,Klant 38,Klant 39,Klant 40,Klant 41,Klant 42,Klant 43,Klant 44,Klant 45,Klant 46,Klant 47,Klant 48,Klant 49,Klant 50,Klant 51,Klant 52,Klant 53,Klant 55,Klant 57,Klant 58,Klant 59,Klant 60,Klant 61,Klant 62,Klant 63,Klant 64,Klant 65,Klant 66,Klant 67,Klant 68,Klant 69,Klant 70,Klant 71,Klant 72,Klant 73,Klant 74,Klant 76,Klant 77,Klant 78,Klant 79,Klant 80,Klant 81,Klant 82,terleveraars
26-8-2013 6:45,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 7:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 7:15,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 7:30,58,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,54
26-8-2013 7:45,151,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,85,0,0,0,0,0,0,2,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,155
26-8-2013 8:00,258,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,71,0,0,0,0,0,0,32,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,255
26-8-2013 8:15,537,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,117,0,0,0,0,0,0,70,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,542
26-8-2013 8:30,876,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,229,0,0,0,0,0,0,115,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,869
26-8-2013 8:45,1029,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,264,0,0,0,0,0,0,156,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,1034
26-8-2013 9:00,1266,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,21,389,0,0,0,0,0,298,0,0,0,0,0,0,217,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,1262
26-8-2013 9:15,1516,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,82,429,0,0,0,0,0,315,0,0,0,0,0,0,264,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,1522
26-8-2013 9:30,1813,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,160,470,0,0,0,0,0,354,0,0,0,0,0,0,337,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,1801
26-8-2013 9:45,1996,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,215,507,0,0,0,0,0,354,0,0,0,0,0,0,348,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,2003
26-8-2013 10:00,2151,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,280,529,0,0,0,0,0,403,0,0,0,0,0,0,422,0,0,0,0,0,441,0,0,0,0,0,0,0,0,0,0,0,0,2148
26-8-2013 10:15,2331,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,344,547,0,0,0,0,0,419,0,0,0,0,0,0,478,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,2340
26-8-2013 10:30,2602,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,415,579,0,0,0,0,0,419,0,0,0,0,0,0,524,0,0,0,0,0,508,0,0,0,0,0,0,0,0,7,44,0,0,2586
26-8-2013 10:45,2778,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,474,606,0,0,0,0,0,304,0,0,0,0,0,0,565,0,0,0,0,0,538,0,0,0,0,0,0,0,0,4,86,0,0,2788
26-8-2013 11:00,3003,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,543,621,0,0,0,0,0,365,0,0,0,0,0,0,594,0,0,0,0,0,546,0,0,0,0,0,0,0,0,7,95,0,0,2996
26-8-2013 11:15,2799,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,595,637,0,0,0,0,0,59,0,0,0,0,0,0,642,0,0,0,0,0,535,0,0,0,0,0,0,0,0,7,128,0,0,2808
26-8-2013 11:30,2881,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,657,633,0,0,0,0,0,62,0,0,0,0,0,0,660,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,96,0,0,2867
26-8-2013 11:45,2961,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,712,649,0,0,0,0,0,59,0,0,0,0,0,0,686,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,33,0,0,2968
26-8-2013 12:00,3322,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,684,651,0,0,0,0,0,339,0,0,0,0,0,0,684,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,132,0,0,3315
26-8-2013 12:15,3483,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,776,655,0,0,0,0,0,433,0,0,0,0,0,0,720,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,123,0,0,3490
26-8-2013 12:30,3517,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,802,650,0,0,0,0,0,391,0,0,0,0,0,0,755,0,0,0,0,0,585,0,0,0,0,0,0,0,0,0,156,0,0,3503
26-8-2013 12:45,3747,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,857,646,0,0,0,0,0,485,0,0,0,0,0,0,755,0,0,0,0,0,607,0,0,0,0,0,0,0,0,0,195,0,0,3754
26-8-2013 13:00,3840,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,903,637,0,0,0,0,0,470,0,0,0,0,0,0,780,0,0,0,0,0,618,0,0,0,0,0,0,0,0,0,276,0,0,3835
26-8-2013 13:15,3773,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,916,623,0,0,0,0,0,421,0,0,0,0,0,0,768,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,204,0,0,3780
26-8-2013 13:30,3671,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,739,612,0,0,0,0,0,495,0,0,0,0,0,0,791,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,219,0,0,3659
26-8-2013 13:45,3757,21,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,754,592,0,0,0,0,0,494,0,0,0,0,0,0,782,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,342,0,0,3765
26-8-2013 14:00,3465,25,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,679,583,0,0,0,0,0,400,0,0,0,0,0,0,772,0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,254,0,0,3457
26-8-2013 14:15,3560,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,802,562,0,0,0,0,0,385,0,0,0,0,0,0,750,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,264,0,0,3569
26-8-2013 14:30,3723,12,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,940,553,0,0,0,0,0,433,0,0,0,0,0,0,760,0,0,0,0,0,551,0,0,0,0,0,0,0,0,0,256,0,0,3707
26-8-2013 14:45,3615,8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,930,526,0,0,0,0,0,412,0,0,0,0,0,0,767,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,262,0,0,3623
26-8-2013 15:00,3488,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,905,501,0,0,0,0,0,409,0,0,0,0,0,0,738,0,0,0,0,0,492,0,0,0,0,0,0,0,0,0,246,0,0,3481
26-8-2013 15:15,3343,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,910,402,0,0,0,0,0,384,0,0,0,0,0,0,728,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,258,0,0,3351
26-8-2013 15:30,3066,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,838,428,0,0,0,0,0,294,0,0,0,0,0,0,708,0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,149,0,0,3050
26-8-2013 15:45,3078,23,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,898,400,0,0,0,0,0,240,0,0,0,0,0,0,685,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,247,0,0,3086
26-8-2013 16:00,2888,16,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,910,327,0,0,0,0,0,291,0,0,0,0,0,0,672,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,194,0,0,2881
26-8-2013 16:15,2682,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,866,262,0,0,0,0,0,279,0,0,0,0,0,0,610,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,208,0,0,2691
26-8-2013 16:30,2466,22,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,829,257,0,0,0,0,0,245,0,0,0,0,0,0,587,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,181,0,0,2450
26-8-2013 16:45,2042,12,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,781,163,0,0,0,0,0,108,0,0,0,0,0,0,553,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,117,0,0,2050
26-8-2013 17:00,1799,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,761,131,0,0,0,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,124,0,0,1795
26-8-2013 17:15,1529,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,722,37,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,142,0,0,1535
26-8-2013 17:30,1481,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,683,14,0,0,0,0,0,95,0,0,0,0,0,0,442,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,139,0,0,1467
26-8-2013 17:45,1217,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,622,31,0,0,0,0,0,13,0,0,0,0,0,0,398,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,96,0,0,1223
26-8-2013 18:00,949,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,552,24,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,946
26-8-2013 18:15,811,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,16,0,0,817
26-8-2013 18:30,679,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,413,6,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,674
26-8-2013 18:45,503,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506
26-8-2013 19:00,420,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,420
26-8-2013 19:15,220,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
26-8-2013 19:30,127,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
26-8-2013 19:45,49,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
26-8-2013 20:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 20:15,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 20:30,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 20:45,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 21:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 21:15,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 21:30,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 21:45,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 22:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 22:15,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 22:30,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 22:45,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 23:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 23:15,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 23:30,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-8-2013 23:45,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-8-2013 0:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-8-2013 0:15,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-8-2013 0:30,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-8-2013 0:45,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-8-2013 1:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-8-2013 1:15,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-8-2013 1:30,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-8-2013 1:45,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
